Order_ID ,customer_id,Product_ID, qty,order_date,amount
5064,2022,1026,4,2025-03-26,8600
5023,2026,1021,5,2025-01-05,1355
5123,2013,1013,2,2025-09-11,"$3,538"
5118,2005,1028,1,2025-05-22,1618
5082,2020,1023,3,,4431
5161,2017,1019,,2025-08-20,1846
5013,2015,1010,4,2025-12-23,4380
5111,2017,1027,1,2025-12-03,1000
5045,2024,1029,2,2025-11-12,948
5119,2026,1017,3,2025-01-02,942
5032,2018,1029,4,2025-11-14,1896
5059,2008,1013,2,2025-12-28,3538
5011,2025,1028,2,2025-03-27,3236
5173,2005,1022,4,2025-04-25,8348
5077,2012,1021,4,2025-12-29,1084
5027,2014,1027,3,,3000
5182,2017,1004,3,2025-08-09,5154
5122,2013,1008,4,2025-01-23,6148
5095,2020,1020,5,2025-04-26,1910
5181,2009,1015,4,2025-09-06,9584
5044,2023,1010,5,2025-03-07,5475
5075,2004,1026,5,2025-01-22,10750
5063,2008,1016,2,2025-05-20,$654
5146,2021,1012,1,2025-12-12,"$1,916"
5132,2022,1008,4,2025-10-26,6148
5038,2018,1011,1,2025-03-01,1506
5064,2022,1026,4,2025-03-26,8600
5133,2009,1022,1,2025-08-27,2087
5186,2018,1027,3,2025-02-06,3000
5164,2003,1029,1,2025-06-14,$474
5129,2004,1015,2,2025-12-22,"$4,792"
5183,2017,1022,3,2025-01-24,6261
5008,2013,1024,3,2025-02-25,573
5028,2009,1006,4,2025-10-10,628
5138,2025,1026,2,2025-11-07,4300
5148,2023,1010,4,2025-03-01,4380
5053,2015,1002,5,2025-05-08,"$9,375"
5152,2012,1007,4,2025-08-16,2436
5192,2025,1012,3,2025-11-27,5748
5091,2005,1021,4,2025-02-22,1084
5006,2016,1008,4,2025-07-28,"$6,148"
5001,2007,1030,5,2025-12-20,2935
5116,2023,1010,5,2025-12-28,5475
5145,2018,1004,4,2025-07-08,6872
5102,2002,1006,3,2025-11-01,471
5112,2017,1012,5,2025-09-13,9580
5052,2025,1028,1,2025-08-06,1618
5108,2003,1016,3,2025-07-29,981
5160,2024,1014,5,2025-02-28,3760
5127,2011,1021,4,,"$1,084"
5003,2001,1019,5,2025-04-28,"$9,230"
5009,2014,1006,3,2025-08-25,471
5140,2026,1015,1,2025-10-24,"$2,396"
5070,2005,1008,2,2025-08-31,3074
5184,2007,1010,2,2025-03-12,2190
5141,2011,1024,4,2025-03-31,764
5046,2010,1010,2,2025-08-09,2190
5072,2025,1027,2,2025-06-09,"$2,000"
5089,2010,1004,,2025-06-01,3436
5189,2020,1015,3,2025-02-15,"$7,188"
5092,2015,1011,2,2025-01-27,3012
5002,2021,1012,4,2025-09-22,7664
5015,2018,1002,3,,5625
5103,2004,1015,3,2025-12-25,7188
5084,2016,1015,1,2025-02-17,2396
5179,2011,1006,3,2025-06-09,471
5117,2008,1015,5,2025-03-16,11980
5176,2022,1027,3,2025-01-15,3000
5114,2021,1020,2,2025-12-30,764
5051,2023,1013,,2025-07-24,7076
5156,2025,1018,2,2025-10-28,3082
5088,2007,1007,4,2025-05-22,2436
5004,2002,1008,1,2025-01-17,"$1,537"
5045,2024,1029,2,2025-11-12,948
5081,2011,1006,4,2025-04-19,628
5029,2023,1029,2,,948
5159,2026,1026,2,2025-10-29,4300
5056,2024,1028,4,2025-08-19,6472
5019,2009,1007,3,2025-05-03,"$1,827"
5066,2005,1028,4,,6472
5120,2022,1016,2,2025-08-17,654
5035,2002,1028,4,2025-04-24,6472
5098,2006,1018,1,,1541
5011,2025,1028,2,2025-03-27,3236
5115,2003,1008,1,2025-08-25,1537
5016,2017,1006,1,2025-09-18,157
5067,2011,1011,4,2025-05-23,6024
5196,2003,1016,4,2025-11-20,1308
5071,2023,1009,3,2025-03-27,1683
5110,2002,1015,1,2025-06-11,"$2,396"
5062,2013,1028,4,2025-10-03,6472
5083,2024,1014,4,2025-10-12,3008
5007,2014,1014,4,2025-01-28,3008
5163,2016,1028,4,2025-08-07,6472
5018,2020,1002,5,2025-02-11,9375
5078,2021,1009,5,2025-10-03,2805
5167,2021,1029,5,2025-04-21,2370
5180,2003,1029,1,2025-03-21,474
5054,2015,1022,5,2025-10-14,10435
5068,2003,1016,1,,327
5185,2016,1024,4,2025-03-31,764
5049,2025,1008,,2025-04-26,"$4,611"
5183,2017,1022,3,2025-01-24,6261
5124,2011,1028,,2025-08-14,1618
5187,2015,1030,1,2025-06-10,587
5060,2015,1014,1,2025-04-16,752
5126,2023,1013,1,2025-06-18,1769
5074,2021,1008,1,2025-12-23,1537
5142,2012,1017,5,2025-05-20,1570
5048,2006,1022,1,2025-05-26,2087
5190,2013,1017,1,2025-07-22,314
5107,2021,1015,3,2025-04-03,7188
5128,2010,1008,1,2025-08-11,1537
5121,2018,1013,4,2025-06-14,7076
5104,2015,1003,5,2025-01-21,3100
5136,2010,1023,3,2025-01-12,4431
5031,2002,1029,3,2025-04-18,1422
5069,2003,1025,,2025-01-16,1951
5030,2014,1005,1,2025-06-07,290
5149,2016,1004,1,2025-05-01,"$1,718"
5172,2024,1002,3,2025-11-04,"$5,625"
5130,2002,1010,3,2025-07-11,3285
5137,2019,1028,1,2025-11-07,1618
5177,2011,1012,1,2025-04-03,1916
5079,2019,1009,3,2025-05-06,"$1,683"
5057,2025,1025,5,2025-09-06,9755
5151,2021,1004,,2025-11-12,6872
5061,2023,1001,5,2025-07-14,8135
5166,2015,1017,5,2025-08-09,1570
5106,2025,1022,3,,6261
5012,2002,1006,4,2025-01-02,628
5113,2018,1005,,2025-08-13,870
5043,2022,1028,1,2025-06-03,1618
5197,2017,1003,3,2025-08-25,"$1,860"
5042,2007,1012,4,2025-02-05,7664
5147,2018,1011,5,2025-04-24,7530
5194,2025,1021,4,2025-08-26,1084
5171,2011,1022,1,2025-07-30,2087
5200,2020,1016,5,2025-03-19,1635
5010,2018,1004,1,2025-11-30,1718
5195,2019,1021,5,2025-06-15,1355
5139,2009,1022,,2025-11-18,4174
5130,2002,1010,3,2025-07-11,3285
5026,2009,1017,4,2025-05-09,1256
5076,2017,1021,3,2025-01-07,813
5020,2015,1011,1,2025-01-05,1506
5040,2020,1017,,2025-07-17,314
5036,2026,1028,2,,3236
5058,2010,1008,3,2025-06-21,4611
5050,2016,1020,1,2025-08-22,382
5125,2005,1014,2,2025-02-08,1504
5088,2007,1007,4,2025-05-22,2436
5055,2020,1027,5,2025-08-07,5000
5047,2015,1015,2,2025-09-19,4792
5188,2014,1010,1,,1095
5158,2018,1009,,2025-02-26,"$1,122"
5005,2022,1016,2,2025-10-04,654
5093,2003,1013,4,2025-02-07,7076
5131,2022,1026,2,2025-03-29,4300
5109,2011,1014,4,2025-05-28,3008
5024,2004,1029,2,2025-05-16,$948
5182,2017,1004,3,2025-08-09,5154
5033,2006,1026,2,,4300
5191,2025,1006,1,2025-09-19,157
5165,2021,1019,5,2025-12-31,9230
5097,2024,1004,2,2025-11-17,3436
5144,2025,1008,,2025-10-13,6148
5175,2025,1027,5,2025-11-11,5000
5022,2008,1012,3,2025-03-22,5748
5153,2022,1012,5,2025-11-27,9580
5034,2014,1026,2,2025-05-17,4300
5101,2004,1018,2,2025-11-28,3082
5178,2005,1024,1,2025-02-16,191
5168,2015,1013,4,2025-02-18,7076
5080,2008,1025,,2025-10-19,7804
5090,2018,1005,3,2025-01-24,870
5037,2003,1025,3,2025-06-29,5853
5170,2024,1024,3,2025-03-08,573
5150,2022,1024,5,2025-08-03,955
5021,2003,1018,2,2025-09-17,3082
5193,2007,1006,5,2025-03-20,785
5039,2009,1002,1,2025-11-02,1875
5155,2001,1002,3,2025-05-05,5625
5169,2005,1022,4,2025-02-04,"$8,348"
5065,2018,1001,4,2025-10-31,"$6,508"
5022,2008,1012,3,2025-03-22,5748
5099,2010,1002,2,2025-05-28,3750
5198,2003,1021,1,2025-11-11,271
5143,2016,1026,3,2025-06-23,6450
5025,2009,1010,5,2025-04-18,5475
5085,2022,1019,3,2025-08-31,5538
5017,2022,1028,2,2025-07-26,3236
5086,2018,1011,3,2025-12-26,4518
5166,2015,1017,5,2025-08-09,1570
5162,2026,1030,5,2025-06-04,2935
5014,2023,1016,2,2025-04-08,654
5154,2004,1028,4,2025-02-16,6472
5174,2004,1025,3,2025-10-21,5853
5087,2024,1007,3,2025-03-03,1827
5199,2026,1024,1,2025-08-19,191
5105,2001,1003,2,2025-12-12,1240
5100,2022,1008,3,2025-11-17,4611
5073,2022,1030,4,2025-07-23,2348
5096,2010,1028,5,2025-08-08,8090
5094,2026,1019,3,2025-02-13,"$5,538"
5041,2014,1001,5,2025-10-03,8135
5157,2005,1026,5,2025-01-02,10750
5134,2015,1012,5,2025-06-03,9580
5135,2010,1007,4,2025-09-05,2436
5113,2018,1005,,2025-08-13,870
