region,quarter,product,sales,units,price
West,Q1,Tablet,36359.40,77,472.20
East,Q3,Tablet,38097.75,75,507.97
Central,Q4,Tablet,19076.00,38,502.00
South,Q4,Headphones,6944.00,35,198.40
North,Q4,Smartphone,30907.36,44,702.44
West,Q4,Tablet,50993.91,99,515.09
West,Q4,Laptop,18375.30,18,1020.85
North,Q3,Smartphone,9999.60,12,833.30
North,Q4,Smartphone,20779.25,25,831.17
West,Q1,Tablet,39215.01,83,472.47
North,Q4,Smartphone,14550.30,18,808.35
South,Q4,Smartwatch,22730.40,84,270.60
South,Q2,Headphones,7865.24,38,206.98
West,Q1,Smartwatch,25281.55,85,297.43
Central,Q2,Smartwatch,8673.80,31,279.80
West,Q1,Laptop,34414.92,36,955.97
Central,Q1,Laptop,54373.20,60,906.22
East,Q3,Laptop,13974.90,15,931.66
East,Q3,Laptop,12126.96,12,1010.58
West,Q3,Laptop,89596.95,87,1029.85
West,Q2,Laptop,72994.60,68,1073.45
Central,Q3,Headphones,15289.56,81,188.76
East,Q3,Laptop,52432.50,50,1048.65
South,Q3,Tablet,7278.46,14,519.89
South,Q2,Headphones,15515.50,77,201.50
North,Q4,Smartwatch,5369.40,18,298.30
Central,Q3,Smartwatch,5763.20,20,288.16
East,Q3,Headphones,13898.48,67,207.44
South,Q1,Laptop,9258.80,10,925.88
West,Q2,Tablet,57830.76,117,494.28
North,Q1,Laptop,32974.39,31,1063.69
North,Q3,Tablet,8375.90,17,492.70
Central,Q1,Tablet,19334.00,40,483.35
North,Q4,Laptop,98405.31,101,974.31
North,Q2,Headphones,4595.63,23,199.81
North,Q1,Laptop,52230.24,57,916.32
North,Q3,Laptop,9670.40,10,967.04
Central,Q4,Laptop,12002.40,12,1000.20
East,Q2,Smartphone,50442.58,62,813.59
West,Q3,Tablet,34987.40,70,499.82
East,Q1,Smartwatch,20051.01,63,318.27
North,Q1,Headphones,11570.49,59,196.11
Central,Q3,Headphones,12016.44,58,207.18
East,Q4,Headphones,10286.46,54,190.49
South,Q4,Laptop,22099.32,23,960.84
South,Q3,Headphones,3935.60,20,196.78
South,Q4,Laptop,80251.20,80,1003.14
East,Q3,Laptop,25627.00,25,1025.08
East,Q4,Laptop,43371.30,42,1032.65
East,Q4,Laptop,46425.72,44,1055.13
Central,Q2,Smartphone,59779.87,71,841.97
North,Q4,Laptop,117288.60,110,1066.26
North,Q2,Smartwatch,19316.10,62,311.55
East,Q1,Laptop,47853.90,45,1063.42
West,Q3,Tablet,48731.52,102,477.76
Central,Q3,Tablet,14388.00,30,479.60
South,Q1,Laptop,27105.26,26,1042.51
West,Q1,Tablet,6118.32,12,509.86
East,Q4,Laptop,32980.86,33,999.42
Central,Q2,Tablet,21704.68,43,504.76
Central,Q1,Smartwatch,15246.92,52,293.21
Central,Q4,Laptop,96613.05,93,1038.85
South,Q1,Smartphone,37134.00,45,825.20
South,Q4,Smartphone,36561.84,42,870.52
South,Q2,Smartphone,18813.77,23,817.99
South,Q3,Smartphone,40944.52,47,871.16
North,Q4,Smartwatch,30157.54,98,307.73
Central,Q4,Laptop,23852.80,20,1192.64
West,Q3,Headphones,17730.90,81,218.90
East,Q1,Smartphone,44059.29,57,772.97
Central,Q2,Smartphone,49210.56,63,781.12
West,Q1,Laptop,16871.20,16,1054.45
Central,Q4,Headphones,3605.70,17,212.10
West,Q2,Tablet,37712.72,76,496.22
West,Q4,Smartwatch,17903.40,60,298.39
East,Q4,Smartphone,64785.65,83,780.55
South,Q1,Smartphone,41830.20,51,820.20
Central,Q1,Smartphone,5842.41,7,834.63
South,Q4,Laptop,12167.21,11,1106.11
East,Q4,Smartphone,26921.60,32,841.30
East,Q1,Laptop,29643.90,30,988.13
South,Q2,Smartwatch,14107.44,43,328.08
West,Q1,Smartwatch,8853.90,30,295.13
South,Q2,Tablet,30787.20,60,513.12
North,Q4,Smartwatch,5553.36,18,308.52
South,Q1,Headphones,5842.92,29,201.48
East,Q4,Headphones,14414.16,76,189.66
Central,Q3,Tablet,8586.87,17,505.11
East,Q1,Laptop,38051.52,39,975.68
Central,Q2,Smartphone,75980.20,94,808.30
South,Q3,Laptop,12214.20,12,1017.85
Central,Q3,Smartwatch,11005.18,38,289.61
North,Q1,Smartwatch,12022.92,39,308.28
East,Q1,Tablet,17361.00,36,482.25
South,Q1,Smartwatch,4849.35,15,323.29
North,Q3,Laptop,37164.76,38,978.02
North,Q1,Headphones,17786.52,86,206.82
North,Q4,Headphones,19690.00,100,196.90
North,Q3,Headphones,3455.08,17,203.24
West,Q3,Smartphone,21459.33,27,794.79
Central,Q1,Tablet,7951.80,15,530.12
West,Q1,Laptop,43247.82,46,940.17
Central,Q1,Smartphone,40151.50,50,803.03
Central,Q3,Smartwatch,20578.64,71,289.84
South,Q3,Headphones,2885.96,14,206.14
Central,Q2,Smartwatch,14737.02,46,320.37
South,Q1,Smartphone,19529.00,25,781.16
Central,Q2,Tablet,8092.80,16,505.80
Central,Q1,Headphones,3673.84,19,193.36
East,Q1,Headphones,10680.00,50,213.60
East,Q2,Smartphone,22378.72,28,799.24
Central,Q2,Headphones,11968.11,63,189.97
West,Q4,Smartwatch,22776.46,74,307.79
North,Q3,Headphones,7105.89,33,215.33
North,Q2,Smartwatch,4344.80,16,271.55
Central,Q3,Headphones,7827.62,38,205.99
East,Q3,Headphones,13142.84,59,222.76
North,Q1,Tablet,11223.52,22,510.16
North,Q3,Headphones,18195.80,82,221.90
South,Q4,Headphones,22070.80,115,191.92
South,Q4,Smartphone,31110.07,43,723.49
West,Q1,Headphones,7330.32,36,203.62
Central,Q2,Tablet,6537.86,14,466.99
South,Q3,Smartwatch,3602.17,11,327.47
North,Q2,Laptop,26515.86,29,914.34
East,Q3,Laptop,82212.13,77,1067.69
North,Q2,Laptop,11188.32,11,1017.12
Central,Q2,Tablet,31771.82,58,547.79
Central,Q1,Smartwatch,18474.75,63,293.25
North,Q2,Laptop,68055.24,66,1031.14
Central,Q1,Headphones,10778.08,53,203.36
South,Q4,Smartphone,40989.00,50,819.78
East,Q3,Smartphone,13994.46,18,777.47
Central,Q1,Smartphone,56798.91,63,901.57
East,Q3,Headphones,9076.62,42,216.11
East,Q3,Smartphone,45951.84,54,850.96
North,Q2,Laptop,104605.04,106,986.84
South,Q3,Laptop,11294.14,11,1026.74
Central,Q4,Smartphone,65474.40,80,818.43
West,Q4,Smartwatch,20688.93,67,308.79
Central,Q2,Smartwatch,14609.84,49,298.16
North,Q3,Tablet,11954.88,24,498.12
West,Q4,Headphones,21206.97,101,209.97
East,Q1,Smartphone,44273.04,56,790.59
South,Q3,Tablet,11681.76,24,486.74
Central,Q2,Smartwatch,21608.25,75,288.11
North,Q1,Laptop,17501.76,18,972.32
South,Q1,Tablet,27732.95,59,470.05
South,Q1,Laptop,70894.76,68,1042.57
North,Q3,Smartwatch,17441.40,60,290.69
South,Q4,Smartphone,32922.40,40,823.06
East,Q3,Headphones,4874.64,24,203.11
South,Q2,Tablet,10654.14,21,507.34
West,Q2,Laptop,30242.36,31,975.56
South,Q2,Headphones,6065.40,30,202.18
West,Q2,Tablet,16728.32,32,522.76
West,Q3,Smartphone,15465.24,18,859.18
South,Q1,Smartwatch,3297.90,10,329.79
West,Q2,Smartphone,60268.86,81,744.06
Central,Q2,Headphones,16244.77,79,205.63
North,Q3,Tablet,19763.64,39,506.76
South,Q4,Headphones,19551.00,98,199.50
West,Q3,Laptop,65812.48,64,1028.32
East,Q4,Smartphone,64995.06,78,833.27
Central,Q4,Smartwatch,30032.17,97,309.61
West,Q3,Laptop,101681.56,106,959.26
Central,Q2,Tablet,39179.70,81,483.70
South,Q4,Smartphone,12830.40,16,801.90
South,Q4,Smartphone,19417.50,25,776.70
Central,Q1,Laptop,13169.65,13,1013.05
East,Q3,Tablet,26587.08,52,511.29
South,Q2,Smartwatch,23224.50,75,309.66
North,Q2,Headphones,9688.32,48,201.84
West,Q4,Smartwatch,38467.80,126,305.30
East,Q1,Smartwatch,5539.32,18,307.74
Central,Q1,Tablet,33784.74,66,511.89
South,Q2,Headphones,17362.40,88,197.30
East,Q1,Laptop,26184.50,25,1047.38
North,Q1,Laptop,68944.92,66,1044.62
East,Q3,Tablet,35669.69,71,502.39
East,Q3,Tablet,34412.40,72,477.95
Central,Q1,Headphones,5538.51,27,205.13
West,Q1,Laptop,36566.66,34,1075.49
East,Q2,Laptop,47944.70,47,1020.10
Central,Q3,Headphones,16445.10,82,200.55
Central,Q1,Headphones,14403.84,64,225.06
Central,Q2,Tablet,19285.98,42,459.19
Central,Q4,Tablet,51716.04,102,507.02
South,Q2,Tablet,8879.04,18,493.28
West,Q3,Headphones,16234.80,83,195.60
Central,Q4,Smartwatch,31807.00,100,318.07
South,Q1,Tablet,13953.87,27,516.81
North,Q2,Tablet,17211.95,35,491.77
South,Q2,Headphones,10936.80,56,195.30
North,Q1,Tablet,19797.63,43,460.41
Central,Q1,Smartphone,39404.52,46,856.62
North,Q1,Smartphone,34830.40,44,791.60
South,Q3,Smartphone,9145.20,12,762.10
South,Q3,Smartphone,16427.46,21,782.26
East,Q3,Laptop,72297.36,72,1004.13